Gene,MapMan,LOC_IDs,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
Os08g0239000,['not assigned.unknown'],LOC_Os08g14070,-0.871516695016537,0.524606743204579,,-0.383550977384195,0.793908398269624,,-0.466413598388303,0.725211928776055,,-0.827579181078704,0.48613790312039,,-0.414474546793179,0.792494745138443,
Os08g0239300,['misc.misc2'],LOC_Os08g14109,-0.964334872634412,0.614280446547075,,-1.52624008989298,0.37021186674009,,-2.25032686861646,0.174187691027101,,-2.77995319792174,0.090587133751214,,6.31E-05,0.999955095190243,
Os08g0240000,"[""lipid metabolism.''exotics'' (steroids, squalene etc)""]",LOC_Os08g14190,-1.79394853334578,0.247561156945583,,-0.501837545946122,0.774699362164842,,-0.069457996684407,0.9695317509621,,-1.29894365345061,0.348634062364906,,-1.5300750862712,0.320881397275123,
Os08g0240600,['RNA.regulation of transcription.putative transcription regulator'],LOC_Os08g14220,0.731221083918547,0.392089857444764,,1.28331249661421,0.063432232702312,,0.985246351686604,0.174844881405788,,0.858222881732873,0.235009327908786,,0.903884807113929,0.256840895305573,
Os08g0241300,['not assigned.unknown'],LOC_Os08g14310,0.353556000390482,0.884504242859283,,0.043209784694936,0.985791208895525,,0.955423392053237,0.602714150111106,,0.831515914709997,0.64427649331231,,0.461049061830136,0.850697905326425,
Os08g0241600,['minor CHO metabolism.others'],LOC_Os08g14330,-1.13847711453262,1.28E-05,Down,-1.02453282169063,4.66E-05,Down,-1.36367077131118,4.48E-08,Down,-1.41038600105392,1.04E-08,Down,-0.690711385314197,0.010441882491471,
Os08g0241800,['not assigned.unknown'],LOC_Os08g14360,-0.602800422724007,0.675425802390964,,-1.19318889101438,0.330504471009498,,-0.734538176372829,0.559558777592869,,-1.5295725663264,0.17181783111167,,-2.60623278475788,0.035309967199021,Down
Os08g0241900,['not assigned.unknown'],LOC_Os08g14364,-0.847983901904034,0.428146002639354,,-1.18961260571172,0.212996960597182,,-1.58493287076981,0.080806998498161,,-2.71877438314188,0.003007074629397,Down,-2.61206150207813,0.006157352206137,Down
Os08g0242700,['amino acid metabolism'],LOC_Os08g14440,-0.904232339856815,3.94E-14,,-1.48268932785533,9.70E-38,Down,-1.18021870515719,2.51E-24,Down,-1.19771584487759,3.96E-25,Down,-0.837101009296335,2.13E-12,
Os08g0242800,NA,LOC_Os08g14450,-0.708208774312431,0.002952082289499,,-1.69672030250067,2.10E-15,Down,-1.79426961949753,3.49E-17,Down,-2.03939453832943,5.58E-22,Down,-2.17230153720722,2.80E-24,Down
Os08g0242900,['not assigned.unknown'],LOC_Os08g14460,0.351395697319604,0.739927030569224,,-0.043669814707073,0.969733198728265,,0.030455166638557,0.978788859505622,,-0.217968808103818,0.823081795605024,,0.419069109740908,0.689917292866622,
Os08g0243100,['development.unspecified'],LOC_Os08g14490,0.096487273599108,0.87582353242253,,-0.483944841123138,0.289170510254831,,-0.868540311619076,0.03293373560996,,-1.07575984853975,0.005866183111893,Down,0.033755801018328,0.962612015788855,
Os08g0243500,"['secondary metabolism.phenylpropanoids', 'misc.misc2']",LOC_Os08g14570,-0.939674805810892,6.87E-06,,-1.67716805757704,1.45E-17,Down,-2.47167001625596,1.71E-36,Down,-3.48672047850382,1.51E-68,Down,-1.28593193728279,1.61E-10,Down
Os08g0243600,['N-metabolism.ammonia metabolism.unspecified'],LOC_Os08g14580,-0.305351282853038,0.494482800160115,,-0.635963243869404,0.080566888424098,,-1.01784044325722,0.002597727104316,Down,-1.10531217720852,0.000822130545854,Down,-0.642336807625543,0.088027447863686,
Os08g0243866,['RNA.regulation of transcription.Chromatin Remodeling Factors'],LOC_Os08g14610,0.272461844491391,0.804590200144398,,-0.217484771452784,0.843486258064871,,-1.1168323830528,0.184203773151871,,-1.04765688131471,0.195986982537712,,-1.05688351936811,0.242934586331505,
Os08g0244400,['RNA.regulation of transcription.SET-domain transcriptional regulator family'],LOC_Os08g14660,-0.76279418365955,0.144810798605402,,1.10003723558255,0.005797498658998,Up,1.41130775596473,0.000187554096705,Up,1.4949310423903,5.53E-05,Up,0.977704856378389,0.019935855565659,
Os08g0245200,['secondary metabolism.phenylpropanoids.lignin biosynthesis.4CL'],LOC_Os08g14760,-0.069324924513118,0.965811522548078,,-0.816977618315094,0.508227585811405,,-0.257478715374278,0.850707875566353,,-0.527400030367877,0.655905533326995,,-0.450181355765675,0.758401069266463,
Os08g0245400,['secondary metabolism.unspecified'],LOC_Os08g14770,0.384189518483007,0.468753514088696,,1.53950156726889,1.75E-05,Up,1.97068151830683,1.06E-08,Up,2.20327055986219,7.06E-11,Up,1.53984288377211,2.31E-05,Up
Os08g0246400,['mitochondrial electron transport / ATP synthesis.cytochrome c reductase'],LOC_Os08g14860,-0.628813921423987,0.031168827406615,,-0.137226930815469,0.71792164941878,,0.214020132866328,0.514555979523034,,-0.152583553009187,0.649371761726195,,0.201640015600621,0.588097820529351,
Os08g0246800,['signalling.light'],LOC_Os08g14880,-0.131353261559237,0.73831150256697,,0.097440322283817,0.805223413030547,,-0.084982190959585,0.821896333176671,,0.179397932840062,0.576252471892959,,0.070709942115947,0.874300523375358,
Os08g0247600,"['signalling.receptor kinases.leucine rich repeat XI', 'signalling.receptor kinases.leucine rich repeat XII']",LOC_Os08g14940,-5.86899492134073,8.43E-25,Down,-5.54012373943667,9.25E-24,Down,-5.91478090142904,2.42E-26,Down,-4.87769560995091,3.05E-19,Down,-3.48839541441059,3.10E-10,Down
Os08g0248100,"['signalling.receptor kinases.leucine rich repeat XI', 'signalling.receptor kinases.leucine rich repeat XII', 'signalling.receptor kinases.misc']",LOC_Os08g14990,-0.148679657849873,0.876590256040758,,-1.40045585120658,0.027826256114829,Down,-2.1327686105609,0.000722122469649,Down,-3.08820256930818,3.65E-06,Down,-1.7075692597668,0.008184966173563,Down
Os08g0248800,['nucleotide metabolism.synthesis.pyrimidine.aspartate transcarbamoylase'],LOC_Os08g15030,-1.60405544706881,0.022076061342106,Down,1.34575307719597,0.004700325080724,Up,2.92928856132005,1.96E-12,Up,3.95385065492039,1.30E-22,Up,1.52940197119453,0.001205369390944,Up
Os08g0249100,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os08g15060,-1.43421120897342,0.107161922463498,,-0.622642993803082,0.517964616609576,,-0.316589989454013,0.753465722723602,,-1.57855797100971,0.046993402637942,Down,-0.501112048485955,0.639364824528015,
Os08g0250200,['mitochondrial electron transport / ATP synthesis.F1-ATPase'],LOC_Os08g15170,-0.368353477259769,0.550243409669912,,-0.089262642654607,0.898766527539605,,0.032492572485717,0.962260908193478,,0.255352914568892,0.639567157154343,,-0.06745093137237,0.932419110182572,
Os08g0250900,['stress.abiotic.heat'],LOC_Os08g15230,-1.18024666263776,9.50E-17,Down,-1.89001334614132,3.69E-42,Down,-2.15537640778809,2.19E-53,Down,-1.97183836893136,5.61E-46,Down,-1.47470313760827,3.78E-26,Down
Os08g0254500,['protein.targeting.chloroplast'],LOC_Os08g15460,-1.1160159584873,0.002853166862699,Down,-1.98702724624363,9.86E-09,Down,-1.79993112636459,2.09E-07,Down,-1.13475658256945,0.001358275115434,Down,0.016250118006218,0.982947919421188,
Os08g0254900,['not assigned.unknown'],LOC_Os08g15500,-0.849033181647179,0.000372237645607,,-0.532931081065085,0.027515470945005,,-0.601239769233902,0.010655488902406,,-0.40334661020965,0.096925241952216,,-0.466391243167303,0.068821529539067,
Os08g0256000,['not assigned.unknown'],LOC_Os08g15650,2.18582908311266,3.97E-05,Up,2.17185227612308,2.62E-05,Up,2.2685518506492,8.88E-06,Up,2.03279021427036,7.85E-05,Up,1.01442629571366,0.11307925382818,
Os08g0256700,['not assigned.unknown'],LOC_Os08g15710,-1.89695849900706,0.150936387958221,,-1.50323531636044,0.224585199008811,,-0.779153308838488,0.546820753989294,,-0.59626538471881,0.640154546235948,,-0.337860447151382,0.839422320659953,
Os08g0259100,['not assigned.unknown'],LOC_Os08g15920,-0.818170637483586,0.340279088275617,,-0.099918878080232,0.925519654952257,,-0.179800458407789,0.852086819293525,,-0.39939727507394,0.6289498945394,,0.238765188329979,0.820875500375772,
Os08g0260000,['misc.GCN5-related N-acetyltransferase'],LOC_Os08g16010,-0.28039136186904,0.378098702197627,,-0.76286772981808,0.002311518156943,,-0.53655275350101,0.03926072562739,,-0.961146268676782,6.63E-05,,-0.38314736147092,0.194051302609124,
Os08g0261000,['stress.biotic.PR-proteins'],LOC_Os08g16120,-0.687081720318919,0.733482031139539,,2.48721045192228,0.027386272427297,Up,2.35820585155112,0.036244745138209,Up,3.09103553983173,0.003149968295607,Up,2.11373676351625,0.082373979857291,
Os08g0261100,['not assigned.unknown'],LOC_Os08g16130,-2.59984446490781,0.004565912372284,Down,1.06727348483574,0.064696125867233,,1.83289672155917,0.000291803487463,Up,3.75532743967675,2.63E-16,Up,1.68399394458401,0.001438120820094,Up
Os08g0263300,['not assigned.unknown'],LOC_Os08g16350,0.196930684325734,0.758111969999461,,0.169890633121248,0.786706577211723,,0.235091497798354,0.672519702727023,,-0.205171154371916,0.70948973018311,,-0.017350045365085,0.984723754028107,
Os08g0265000,NA,None,-0.761152445543964,0.131004158904686,,-0.816806414732751,0.083751133959879,,-0.75797373352703,0.106771934683972,,-1.63285787889788,0.000137408730209,Down,-0.082005983919048,0.914296370899238,
Os08g0265500,['not assigned.unknown'],LOC_Os08g16480,0.484098002850011,0.008111073677433,,0.383658284253301,0.038113912629239,,0.36730929993923,0.045649117774153,,-0.031049376229813,0.901683643192519,,0.56366718883223,0.001332002928073,
Os08g0266200,['not assigned.unknown'],LOC_Os08g16559,0.086864039070951,0.882795648898931,,-0.202501305970965,0.687818591140848,,-0.319467890364338,0.471046968943414,,-0.388297726389598,0.345301192198455,,0.247606198307541,0.624107057010242,
Os08g0266300,['not assigned.unknown'],LOC_Os08g16570,-0.867865622589853,7.37E-06,,-1.88009414109289,6.60E-25,Down,-2.284209192657,1.98E-35,Down,-2.0133406898087,1.76E-28,Down,-1.59701310076483,4.31E-18,Down
Os08g0266400,['signalling.receptor kinases.leucine rich repeat XI'],LOC_Os08g16580,-1.36760991963644,0.011334542212092,Down,-3.4711989072994,9.37E-10,Down,-3.33071446571572,3.43E-09,Down,-1.4825211572467,0.002929854111591,Down,-0.64939419892691,0.28778776996357,
Os08g0266600,['development.unspecified'],LOC_Os08g16600,-1.01437092680591,0.076652590521953,,0.07523624542311,0.924477719828051,,-0.159442576723293,0.819414895886936,,0.250517590771086,0.682084815360408,,0.31821363317296,0.648079561299306,
Os08g0268900,['RNA.transcription'],LOC_Os08g16780,-0.289996364464462,0.501830092007538,,0.203637406709097,0.633399166949108,,0.19225298879455,0.637542613221248,,0.246728628292824,0.508287552111489,,0.071441547541738,0.894135189001604,
Os08g0269000,['not assigned.unknown'],LOC_Os08g16790,-0.15752520526545,0.918611040067722,,-0.157134381763429,0.915919900614644,,-0.825210470805409,0.485958820761659,,-0.59526374797859,0.611608185264816,,0.112120264689258,0.946434577031487,
Os08g0269500,['not assigned.unknown'],LOC_Os08g16810,-3.01628067533594,3.62E-06,Down,-2.79144882309821,4.81E-06,Down,-2.84725090682935,3.44E-06,Down,-1.88852537801322,0.001462973210431,Down,-1.78937434149334,0.004150633870321,Down
Os08g0269600,['not assigned.unknown'],LOC_Os08g16820,-3.3651943276992,9.06E-06,Down,-3.55272961896976,9.82E-07,Down,-3.7647570296181,4.28E-07,Down,-4.42108311706319,2.07E-08,Down,-2.97328078272435,3.07E-05,Down
Os08g0269700,['not assigned.unknown'],LOC_Os08g16830,-4.15923595894301,8.31E-26,Down,-6.12182840387251,1.31E-32,Down,-7.3898999577378,8.04E-24,Down,-7.51823116562081,1.18E-24,Down,-4.06035697673674,2.04E-27,Down
Os08g0269800,['protein.degradation.ubiquitin.E3.SCF.SKP'],LOC_Os08g16840,-0.420079832004054,0.128397969054105,,-0.929990772973175,6.40E-05,,-1.21676944154167,1.00E-07,Down,-1.39261495715066,6.91E-10,Down,-0.920283688894244,0.000104760764279,
Os08g0270200,['not assigned.unknown'],LOC_Os08g16880,-0.478650447379849,0.445103889713863,,0.049981757624486,0.947205549487439,,0.274769792156916,0.644973056341536,,0.367461549340892,0.4970126671849,,0.133558536103273,0.863288018516357,
Os08g0270500,['not assigned.unknown'],LOC_Os08g16914,-1.39368499238642,7.50E-06,Down,-1.55464033231001,1.88E-07,Down,-1.90375875660531,2.17E-10,Down,-1.78821698683625,1.50E-09,Down,-1.58384295260416,1.69E-07,Down
Os08g0272200,['RNA.regulation of transcription'],LOC_Os08g17080,0.336643784500076,0.565267362512675,,0.071530240243998,0.918270726279576,,-0.089171269547139,0.889627800253656,,-0.150044079275958,0.795836215042041,,-0.23570557315521,0.723300222574124,
Os08g0273000,['RNA.transcription'],LOC_Os08g17140,0.503892526464008,0.759507077146849,,1.41884198684688,0.234836465897953,,2.14276478310673,0.040535354387146,Up,1.73362894413801,0.105674548543023,,0.826843064404899,0.575814985521048,
Os08g0275200,['signalling.receptor kinases.misc'],LOC_Os08g17320,1.38895153060605,0.373228967711461,,2.36046262841301,0.062246314775209,,2.35234762178431,0.058705589287603,,2.89509919758187,0.012999646598266,Up,-1.74887775091365,0.413493621721746,
Os08g0276000,['not assigned.unknown'],LOC_Os08g17370,-0.115018727829139,0.862926401453457,,-0.400874881897445,0.441704253258577,,-0.726886655528507,0.106554511119919,,0.274773679938624,0.58544074632697,,-0.091258749012961,0.897255019359465,
Os08g0276100,['not assigned.unknown'],LOC_Os08g17390,-0.828238743218108,0.006606680676265,,-1.90030838327248,5.15E-12,Down,-2.04784398135563,1.03E-13,Down,-0.613483239742535,0.041046310861303,,-0.117460546360094,0.804975963794919,
Os08g0276400,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os08g17410,-1.03715923404607,0.186765966465353,,-0.226402283440562,0.815291626992786,,-1.16619996519657,0.10261746616668,,-1.51660166685635,0.025899758273351,Down,-0.695644726777832,0.407669491336337,
Os08g0278750,['RNA.processing'],LOC_Os08g17655,-3.43847275939732,NA,,-0.152707447741037,0.951551311683557,,-0.419585456541546,0.852635597625884,,-0.286052961641446,0.893956172355932,,-0.469511395912129,0.856531497399798,
Os08g0278900,['not assigned.unknown'],LOC_Os08g17680,0.937574767134614,0.000511359104089,,1.81151601295311,5.21E-14,Up,2.19705638191814,1.59E-20,Up,2.20415821126693,9.49E-21,Up,0.938385187424906,0.000418519065869,
Os08g0280200,['cell.organisation'],LOC_Os08g17820,0.689628123296178,0.326242285088678,,1.50506640718972,0.005161083347432,Up,1.76852682435887,0.000618273097006,Up,2.52382397656192,1.84E-07,Up,2.09841807881555,4.04E-05,Up
Os08g0280600,['not assigned.unknown'],LOC_Os08g17870,-0.730055406879649,0.600926363867727,,-1.18460045857199,0.331181669924366,,-3.36377027315744,0.007129041760779,Down,-4.48371164868189,0.002145141799232,Down,-1.96714784489866,0.099152714929462,
Os08g0282000,['development.unspecified'],LOC_Os08g18044,-0.089777463487796,0.788719768452239,,0.293638592214841,0.229265921888019,,0.454339689209428,0.035958666710321,,0.311529279663033,0.169119293197495,,0.06726678149068,0.851313863570243,
Os08g0282200,['not assigned.unknown'],LOC_Os08g18079,-0.640269258035844,0.248077012007291,,-0.149878861248386,0.82357786900433,,-0.074094048117411,0.908953585753571,,0.482197512598187,0.317005512373566,,-0.235209285622553,0.727946703754869,
Os08g0282400,['protein.targeting.secretory pathway.unspecified'],LOC_Os08g18110,0.179315735880786,0.348080599238645,,0.053171589401324,0.819631253776939,,-0.110983491725207,0.568531009159863,,-0.087354762181503,0.651408016835963,,0.049680907120878,0.845861783407793,
Os08g0288000,['not assigned.unknown'],LOC_Os08g19114,-0.748147745986486,0.000330813962229,,-1.36697134601914,1.57E-12,Down,-1.31852151644613,9.43E-12,Down,-0.68209555347204,0.000648639626232,,-0.505250470646235,0.021086152272777,
Os08g0288200,['nucleotide metabolism.phosphotransfer and pyrophosphatases.adenylate kinase'],LOC_Os08g19140,-0.585760118002474,0.006160128970082,,-2.05850941216978,1.58E-27,Down,-2.58945999651872,9.64E-42,Down,-3.18201223828192,2.05E-60,Down,-1.58709430318527,1.13E-16,Down
Os08g0288500,['not assigned.unknown'],LOC_Os08g19170,-0.112969226873355,0.720332225526975,,-0.568771991914501,0.008684240019964,,-0.51687203645502,0.017680834524528,,-0.656998408649316,0.001557997487423,,-0.437908891870426,0.061605660769161,
Os08g0289000,['not assigned.unknown'],LOC_Os08g19210,1.64279328626654,1.14E-05,Up,0.332469626373236,0.524592803915633,,-0.285270995492587,0.591071436428595,,-0.932820153062163,0.0320704559336,,-0.134139766671436,0.845048073713388,
Os08g0290000,"['RNA.regulation of transcription', 'development.unspecified']",LOC_Os08g19310,0.25672574251578,0.472465469425449,,-0.356943864421211,0.269209877717974,,-0.26371132345487,0.425243838180926,,0.027838841670787,0.94216545981309,,-0.187785568357843,0.634623629346656,
Os08g0290500,['not assigned.unknown'],LOC_Os08g19374,0.205347882403755,0.648004978205513,,-0.219161414148992,0.613226816477407,,-0.054691615553043,0.907392367308739,,0.027814675684609,0.951074596199017,,-0.106174712964234,0.840881221061187,
Os08g0292000,"['RNA.regulation of transcription.HB,Homeobox transcription factor family']",LOC_Os08g19590,-1.05942194232689,6.12E-05,Down,-0.720708753391157,0.005751563475382,,-0.386525560249381,0.17531764284937,,-0.20520234331866,0.502137471740016,,-0.049810362465661,0.91130999816792,
Os08g0292400,NA,None,0.300644928812436,0.753739213450965,,-0.610357010289399,0.462796381340115,,-0.505977362188874,0.537136384478207,,-1.09740612932492,0.124128612386866,,-0.58039757744091,0.514555746133869,
Os08g0295300,['protein.aa activation.threonine-tRNA ligase'],LOC_Os08g19850,-0.064454445214716,0.825673825051592,,1.45547392325031,4.10E-20,Up,1.64854365494379,8.23E-26,Up,1.6653019115229,1.77E-26,Up,1.20280538854334,1.34E-13,Up
Os08g0296600,['stress.biotic.PR-proteins'],LOC_Os08g19980,0.132068011356834,0.794773927510132,,0.302636129795962,0.454407208598147,,0.203327976147407,0.627385240366896,,0.347232074827476,0.337912733582059,,0.409851512634612,0.29703490875324,
Os08g0296700,['stress.biotic.PR-proteins'],LOC_Os08g20000,-0.263729237274503,0.54157539317161,,0.302168567639986,0.430372996368581,,0.179672440004036,0.658540980740751,,0.582960642687359,0.061463557098606,,0.054789844450383,0.920865640892916,
Os08g0296900,['RNA.processing'],LOC_Os08g20020,-1.61241731392177,1.05E-12,Down,-2.59717349875225,2.01E-31,Down,-3.66280064296603,6.92E-54,Down,-2.3188863042468,6.04E-26,Down,-1.18969536866052,1.57E-07,Down
Os08g0300100,['not assigned.unknown'],LOC_Os08g20500,-0.678176111877618,0.072020411565064,,-0.934951872780512,0.006069580891079,,-0.735526937337427,0.034719489464462,,-0.627142947601052,0.070937862347605,,-0.381554423170388,0.36996684185371,
Os08g0300300,['transport.unspecified anions'],LOC_Os08g20570,-1.93429860783668,6.81E-05,Down,-1.32331058958448,0.003608052450466,Down,-1.37965413286822,0.002285938774359,Down,-0.506104944252963,0.302402387655124,,-0.803847057690143,0.108496353153903,
Os08g0300700,"['RNA.regulation of transcription', 'development.unspecified']",LOC_Os08g20610,0.302374598943603,0.624110304446777,,0.724681079953137,0.125226827037932,,1.10726344534396,0.008834829242951,Up,1.10448922087158,0.007883641632301,Up,0.366632912459104,0.53911242731838,
Os08g0301500,['major CHO metabolism.synthesis.sucrose.SPS'],LOC_Os08g20660,-0.317889747859811,0.050938721156197,,-0.182940000941833,0.302838395204901,,-0.095727035023293,0.620011497696313,,-0.103516099182966,0.572016497807302,,0.202220121755057,0.26083878007408,
Os08g0301600,['not assigned.unknown'],LOC_Os08g20680,-0.441005502239599,0.318542365286179,,-0.434984978899641,0.300636495131078,,-0.054179516984022,0.916173353804364,,-0.530129888469452,0.163431097826335,,-0.3162516972697,0.507928240885813,
Os08g0304900,['DNA.repair'],LOC_Os08g21330,-1.14340776383132,0.094732821208611,,-0.617128555835632,0.37287846954996,,0.482753931950876,0.4589603063096,,0.786401190745541,0.165191606524257,,0.656301921633812,0.320732767272014,
Os08g0305000,NA,None,-0.855252895335645,0.060275832923243,,-0.926779890320243,0.029192065390253,,-1.08208626519125,0.00911577654437,Down,-0.671218210801631,0.11512043884541,,-0.326828598625626,0.555616524881418,
Os08g0305300,['not assigned.unknown'],LOC_Os08g21350,0.769539132237093,1.02E-07,,0.304899843685182,0.063035925868201,,0.304163973727097,0.05870627298318,,0.065879136545206,0.745342117709561,,0.054509905092335,0.830174627591235,
Os08g0307000,['not assigned.unknown'],LOC_Os08g21541,-0.377389155370393,0.273684615469801,,-0.229405256844502,0.527922214449294,,-0.296789821517199,0.370837163809889,,0.070815179924503,0.852001552511146,,-0.215026430902746,0.583690231295783,
Os08g0307400,['signalling.lipids'],LOC_Os08g21590,-0.225738280656936,0.300255231156654,,-0.472665232730738,0.008369955181831,,-0.576886928723788,0.000836644997598,,-0.933085011921138,1.42E-08,,-0.434139947534053,0.01999571848566,
Os08g0307601,NA,None,0.871275785956107,0.578017726824231,,1.33581864078728,0.317092048808413,,1.40259580311631,0.272425811777523,,0.327437227736575,0.83517303200053,,-0.748866891397685,0.684572277605055,
Os08g0308100,"['hormone metabolism.brassinosteroid.signal transduction.other', 'protein.synthesis.initiation']",LOC_Os08g21660,-0.754608616890267,0.002632159508263,,0.005888134666937,0.988052193846877,,0.251673940169958,0.365734355169819,,0.458944892670564,0.055385091353909,,0.088153737739478,0.819930305557251,
Os08g0310001,NA,None,0.601254744269259,0.223270159514644,,0.317393600127104,0.564761572470249,,0.433503693613089,0.377890143784177,,0.621017492084055,0.158111614278845,,0.692118233798912,0.141624052227472,
Os08g0310100,['protein.synthesis.ribosomal protein.prokaryotic.unknown organellar.50S subunit.L15'],LOC_Os08g21840,-1.13311129066524,0.046888511418485,Down,1.29509555507745,0.002437174984703,Up,1.5935683896563,9.57E-05,Up,1.86171882718326,2.55E-06,Up,0.994078984795604,0.033052908380984,
Os08g0310300,['not assigned.unknown'],LOC_Os08g21879,-0.660018700520151,0.067782907874246,,-1.26833121688657,6.02E-05,Down,-1.5231799903858,1.11E-06,Down,-0.629908719019957,0.060082351752748,,-0.645176862587977,0.072234567994544,
Os08g0313200,"['hormone metabolism.ethylene.synthesis-degradation', 'hormone metabolism.jasmonate.synthesis-degradation']",LOC_Os08g22149,-0.910358954556672,2.51E-07,,-1.51589028355761,2.55E-19,Down,-1.25772384908127,9.49E-14,Down,-1.33093707467765,2.07E-15,Down,-0.953861305274002,3.61E-08,
Os08g0315200,['not assigned.unknown'],LOC_Os08g22380,-0.293274671339414,NA,,4.94384033940047,0.033599025967265,Up,4.68057484392094,0.043798890370251,Up,4.21879811057084,0.070452517502887,,3.77262541942906,0.150628501466628,
Os08g0318400,['not assigned.unknown'],LOC_Os08g22852,-0.505764133893346,0.267007992582234,,-0.459560157568432,0.295333339574873,,-0.284776314972391,0.537351764509209,,-0.02030503214661,0.97035075819503,,0.184348559302993,0.741084699778935,
Os08g0320000,['protein.aa activation.tyrosine-tRNA ligase'],LOC_Os08g23110,0.998049534273977,8.63E-07,,0.764895956129185,0.000187002021395,,0.665817168683169,0.001364235356124,,0.577567702716473,0.005805323209415,,0.255149102592908,0.351385097084365,
Os08g0320100,['RNA.RNA binding'],LOC_Os08g23120,0.363735692011657,0.670486739231772,,0.066946630506008,0.94560483441797,,-0.096783758067591,0.91349072800811,,0.144752289792023,0.85988805381475,,-0.698112977459309,0.381154007722959,
Os08g0320300,['not assigned.unknown'],LOC_Os08g23140,-1.17074362666036,0.144464795723597,,1.97598806051986,7.54E-05,Up,2.51340393314041,1.43E-07,Up,2.75840902704447,4.08E-09,Up,2.53972841557888,1.56E-07,Up
Os08g0320400,['amino acid metabolism.synthesis.aromatic aa.tryptophan.indole-3-glycerol phosphate synthase'],LOC_Os08g23150,1.6246562127146,8.09E-09,Up,2.02924577424937,5.20E-14,Up,1.24177323348635,1.18E-05,Up,1.05379408038309,0.000239524739934,Up,0.388887018715987,0.307085371300916,
Os08g0320500,NA,None,-0.061580070116145,0.978911054578371,,0.134869577778194,0.951330225347904,,-0.701792852146114,0.707194544589606,,-1.25173515080253,0.46000543215942,,0.130962922553084,0.95811818750576,
Os08g0321000,['cell wall.cell wall proteins.AGPs.AGP'],LOC_Os08g23180,-0.688607429300811,0.123267196545164,,-0.678076183843848,0.112466441749677,,-1.63562648075772,1.72E-05,Down,-1.42007627143126,0.000167718713012,Down,-0.747315044228286,0.08468223149937,
Os08g0323400,['protein.assembly and cofactor ligation'],LOC_Os08g23410,-1.83513874843941,3.83E-13,Down,-3.07809727357143,1.94E-33,Down,-2.78635230131828,2.54E-28,Down,-1.81107156020399,1.05E-13,Down,-1.36529875752144,5.06E-08,Down
Os08g0323600,['RNA.processing.ribonucleases'],LOC_Os08g23430,-1.35623972861289,3.67E-05,Down,0.422362086567878,0.220536856947256,,0.890548346913762,0.002018573113291,,1.42286004191146,1.16E-07,Up,1.32604616454983,1.72E-06,Up
Os08g0326000,NA,None,0.334257279188883,0.84856383405554,,0.291038872459847,0.864324757727633,,0.606790828337634,0.67237478265778,,1.07115123247695,0.379366150552797,,0.164956048672399,0.9342882662046,
Os08g0326400,['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L7A'],LOC_Os08g23710,-0.234319950836763,0.29518856691867,,0.027236796692352,0.92678308004906,,0.275050272541676,0.164961385898843,,0.832735735855437,4.04E-07,,0.104486320880815,0.700457769639494,
Os08g0326600,['nucleotide metabolism.synthesis.purine.GMP synthetase'],LOC_Os08g23730,-1.23621067471105,6.32E-08,Down,1.22757786415461,4.44E-11,Up,1.95553433861394,7.47E-28,Up,2.50771972135262,2.81E-46,Up,1.37649688643642,1.40E-13,Up
Os08g0327100,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os08g23780,-1.84737535827357,1.67E-05,Down,-1.95576984824198,1.96E-06,Down,-1.76550917348175,1.69E-05,Down,-1.97046820738634,1.20E-06,Down,-1.79638424538625,1.74E-05,Down
Os08g0327400,['lipid metabolism.FA synthesis and FA elongation.enoyl ACP reductase'],LOC_Os08g23810,-0.18711836593104,0.818785665747095,,0.510270699659739,0.406893117825591,,0.921609546979276,0.074926756802953,,1.62759819116886,0.000371319577082,Up,1.35476681054679,0.006031700644394,Up
Os08g0331000,['not assigned.unknown'],LOC_Os08g24200,2.32374792853297,0.012174216980302,Up,2.47755090676066,0.005106759893588,Up,2.15635933358724,0.016764328997046,Up,2.13097904925036,0.01622849137254,Up,2.6491266803596,0.002909535373945,Up
Os08g0331800,['not assigned.unknown'],LOC_Os08g24300,3.23045942609954,0.206493166967711,,4.78697539606982,0.024029447530247,Up,4.88638106284175,0.018947859652149,Up,6.08977013760313,0.001883822452455,Up,5.34945466372601,0.011177516049571,Up
Os08g0331900,"['signalling.receptor kinases.leucine rich repeat XI', 'signalling.receptor kinases.leucine rich repeat XII', 'signalling.receptor kinases.misc']",LOC_Os08g24310,2.33550818554095,0.014480952288205,Up,1.14534566848145,0.302118340597246,,0.529274110557357,0.676058971588951,,1.15537402185039,0.26328037895324,,0.916981865961853,0.460752582671649,
Os08g0332100,['not assigned.unknown'],LOC_Os08g24330,-1.99149944893885,0.007556267538888,Down,-2.82583225711546,9.85E-05,Down,-1.56252758081253,0.02722547247136,Down,-2.20922041810197,0.001356365709079,Down,-1.92059013728888,0.008018340100405,Down
Os08g0332600,['stress.biotic.PR-proteins'],LOC_Os08g24380,-0.038386620792089,0.978103001217119,,-0.208813280673667,0.868560721624822,,0.004512798939689,0.996939956828926,,0.379671149313311,0.709091031346226,,0.312163504396129,0.807799459009036,
